label,tcp_window,tcp_mss,tcp_wscale,tcp_sack,tcp_timestamps,tls_ext_count,pkt_len_1,pkt_len_2,pkt_len_3,pkt_len_4,pkt_len_5,pkt_len_6,pkt_len_7,pkt_len_8,pkt_len_9,pkt_len_10,pkt_dir_1,pkt_dir_2,pkt_dir_3,pkt_dir_4,pkt_dir_5,pkt_dir_6,pkt_dir_7,pkt_dir_8,pkt_dir_9,pkt_dir_10,up_down_ratio,pkt_len_entropy,pkt_len_mean,pkt_len_std,iat_mean,iat_std,iat_p50,iat_p95,iat_p99,burst_count,burst_mean_size,burst_mean_interval
0,64240,1460,7,1,1,11,90,90,768,192,512,512,768,90,128,960,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.4677,359.43,294.95,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
1,64240,1380,8,1,1,10,1372,1298,768,1330,1218,1070,1307,831,915,1317,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,3.8074,1181.29,194.03,1019.98,128.5,1001.82,1424.9,1482.63,0,0.0,0.0
1,64240,1380,8,1,1,10,1400,300,512,1400,1400,1400,512,1400,1400,1400,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,0.9464,1194.57,396.08,1209.63,363.05,1155.7,1949.93,2031.6,0,0.0,0.0
1,64240,1380,8,1,1,10,1293,781,1405,1393,1187,859,1441,1015,921,1291,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,3.8074,1104.86,220.09,1018.72,145.27,980.72,1430.39,1530.18,0,0.0,0.0
1,64240,1380,8,1,1,10,1400,1400,1400,1400,512,1400,1400,1400,1400,1400,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,0.3712,1336.57,228.69,1057.63,174.51,1011.27,1493.58,1506.62,0,0.0,0.0
1,64240,1380,8,1,1,10,1400,1400,512,1400,512,1400,1400,1400,1400,1400,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,0.7496,1209.71,364.37,1165.05,290.85,1188.94,1614.68,2052.41,0,0.0,0.0
0,65535,1460,8,1,1,12,960,90,192,960,320,192,512,90,192,768,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.5567,426.14,309.89,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
0,65535,1460,8,1,1,12,192,960,768,768,512,320,128,90,90,128,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.6456,366.71,307.07,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
0,65535,1460,8,1,1,12,192,90,192,90,512,128,960,128,512,192,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.6995,396.86,301.96,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
1,64240,1380,8,1,1,10,1140,1140,1335,1216,1315,1123,896,960,1249,1218,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,3.6645,1175,147.46,1022.03,183.32,1018.44,1340.03,1452.27,0,0.0,0.0
0,65535,1460,8,1,1,12,128,960,768,192,960,768,768,512,90,128,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.4138,536.71,360.17,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
1,64240,1380,8,1,1,10,895,1421,1257,1216,1379,952,1278,1078,1010,1315,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,3.8074,1167.57,203.31,1018.51,125.5,1001.66,1459.34,1525.37,0,0.0,0.0
1,64240,1380,8,1,1,10,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,0.3712,1336.57,228.69,1026.37,148.54,989.12,1457.9,1499.3,0,0.0,0.0
0,65535,1460,8,1,1,12,128,192,192,192,320,128,90,128,320,192,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.067,262.43,208.5,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
0,64240,1460,7,1,1,11,768,90,768,960,128,768,128,512,128,512,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.5567,422.43,291.81,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
1,64240,1380,8,1,1,10,1400,1400,1400,1400,1400,512,1400,1400,1400,1400,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,0.3712,1336.57,228.69,1148.04,320.99,1104.33,1729.73,1861.37,0,0.0,0.0
1,64240,1380,8,1,1,10,1400,1400,1400,1400,1400,1400,1400,512,512,300,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,0.9464,1194.57,396.08,1039.27,179.52,968.83,1502.96,1505.36,0,0.0,0.0
1,64240,1380,8,1,1,10,1304,1214,1196,1130,915,1134,1047,1345,977,1280,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,3.8074,1126.29,141.13,1276.0,287.26,1221.83,1874.76,1912.88,0,0.0,0.0
0,65535,1460,8,1,1,12,320,960,768,192,320,512,960,320,192,512,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.182,448,262.77,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
0,65535,1460,8,1,1,12,128,768,512,90,90,960,960,90,128,90,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.6106,341.14,314.99,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
1,64240,1380,8,1,1,10,1434,1195,1244,1069,993,1283,980,1318,1059,1150,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,3.8074,1196.71,137.26,1033.93,149.42,994.3,1464.24,1504.66,0,0.0,0.0
0,64240,1460,7,1,1,11,90,512,768,768,512,320,768,320,90,90,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,1.9852,405.14,247.8,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
1,64240,1380,8,1,1,10,1285,1004,965,1144,1175,1313,1137,1146,1266,1139,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,3.8074,1168.29,138.12,1007.12,181.98,987.06,1306.04,1442.89,0,0.0,0.0
0,65535,1460,8,1,1,12,90,960,320,512,192,768,768,512,960,320,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.4677,492.86,292.64,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
0,65535,1460,8,1,1,12,512,128,960,960,960,90,128,512,192,128,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.4138,500.14,347.61,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
0,64240,1460,7,1,1,11,192,960,512,320,960,960,192,320,192,320,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.0202,612.57,332.3,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
1,64240,1380,8,1,1,10,1270,941,952,1004,1379,1440,1309,1393,1323,980,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,3.8074,1140,208.95,1121.22,174.17,1090.28,1427.46,1469.56,0,0.0,0.0
0,64240,1460,7,1,1,11,512,768,768,192,192,960,960,320,768,768,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.3527,553.14,288.87,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
1,64240,1380,8,1,1,10,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,0.3712,1336.57,228.69,997.15,104.09,984.42,1245.24,1529.81,0,0.0,0.0
1,64240,1380,8,1,1,10,1155,1383,969,1230,889,965,1143,1168,1214,999,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,3.8074,1109,148.78,1033.5,146.53,991.12,1422.61,1507.78,0,0.0,0.0
1,64240,1380,8,1,1,10,1225,1200,1106,845,1429,988,1202,1053,1073,1441,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,3.8074,1140.29,177.15,1015.76,141.91,978.55,1467.09,1482.23,0,0.0,0.0
0,64240,1460,7,1,1,11,192,128,90,90,320,512,512,960,320,128,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.4677,281.71,236.18,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
1,64240,1380,8,1,1,10,1009,1324,1058,931,1324,1120,1017,1100,1097,1170,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,3.5216,1134.86,125.93,1087.53,166.48,1050.95,1344.26,1874.35,0,0.0,0.0
0,65535,1460,8,1,1,12,512,128,128,128,512,512,192,960,192,192,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.4138,358.43,285.12,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
1,64240,1380,8,1,1,10,1170,1460,1046,1225,1120,784,1040,1084,1298,1175,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,3.8074,1155.64,147.37,1155.12,217.08,1189.09,1552.4,1821.95,0,0.0,0.0
1,64240,1380,8,1,1,10,1038,1201,1098,1125,934,817,1109,1358,1393,1196,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,3.8074,1104.07,181.54,1023.24,135.24,988.56,1417.3,1428.62,0,0.0,0.0
1,64240,1380,8,1,1,10,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,0.3712,1321.43,283.29,1142.97,326.18,1072.2,1805.36,2114.27,0,0.0,0.0
1,64240,1380,8,1,1,10,1047,1240,995,1184,1118,662,1317,1212,955,1161,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,3.8074,1125.79,181.31,1024.74,173.67,1022.98,1302.08,1487.08,0,0.0,0.0
0,64240,1460,7,1,1,11,128,128,768,512,320,128,512,768,90,512,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.5027,426.14,321.02,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
0,64240,1460,7,1,1,11,320,320,512,768,192,192,192,192,512,320,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.3788,404.14,254.12,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
1,64240,1380,8,1,1,10,1389,890,1267,1227,1176,1100,902,923,965,905,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,3.8074,1028.71,178.3,1036.99,172.65,969.92,1460.29,1494.02,0,0.0,0.0
1,64240,1380,8,1,1,10,1400,1400,1400,1400,1400,1400,1400,1400,1400,512,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,0.3712,1336.57,228.69,1017.52,169.76,1033.03,1347.06,1447.97,0,0.0,0.0
1,64240,1380,8,1,1,10,300,1400,1400,1400,1400,1400,1400,512,1400,1400,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,0.9464,1179.43,424.89,1004.65,96.11,997.21,1221.88,1523.25,0,0.0,0.0
0,65535,1460,8,1,1,12,768,960,128,128,128,768,192,960,128,960,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.182,534.86,354.37,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
1,64240,1380,8,1,1,10,1124,1370,1093,1459,1454,1119,969,898,1460,1199,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,3.8074,1195.21,174.09,1117.46,264.49,1157.92,1633.73,1764.24,0,0.0,0.0
1,64240,1380,8,1,1,10,904,1310,1257,1287,1150,1309,824,1009,828,1064,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,3.8074,1129.93,172.7,1038.0,181.93,1054.3,1333.46,1495.32,0,0.0,0.0
1,64240,1380,8,1,1,10,1431,785,873,928,1262,1394,1225,870,845,1049,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,3.8074,1078,222.49,1044.85,199.55,1039.64,1455.69,1510.3,0,0.0,0.0
0,65535,1460,8,1,1,12,90,512,90,960,960,128,192,90,192,128,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.306,366.71,337.05,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
0,64240,1460,7,1,1,11,90,192,320,320,960,90,768,512,128,512,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.6995,401.43,270.54,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
0,65535,1460,8,1,1,12,768,960,512,90,768,320,768,128,320,960,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.6106,543.14,330.63,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
0,64240,1460,7,1,1,11,960,128,768,90,90,192,128,320,768,960,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.4677,456.29,337.51,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
0,65535,1460,8,1,1,12,90,320,320,320,512,320,90,768,90,768,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.2638,364,276.36,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
1,64240,1380,8,1,1,10,1286,1255,1073,1240,940,961,1189,1075,783,1325,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,3.6645,1095.71,164.08,1032.3,142.43,1007.08,1441.91,1498.97,0,0.0,0.0
0,64240,1460,7,1,1,11,192,768,768,192,128,128,768,90,768,512,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.6645,504.71,313.67,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
0,64240,1460,7,1,1,11,512,192,960,512,768,960,90,128,960,960,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.5495,543.14,358.64,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
1,64240,1380,8,1,1,10,1010,1428,1443,1156,1382,1339,1397,981,978,1081,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,3.8074,1158.71,199.51,1008.72,176.01,987.57,1406.58,1486.85,0,0.0,0.0
0,65535,1460,8,1,1,12,320,960,192,960,960,192,192,90,512,320,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.3527,378.57,320.96,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
1,64240,1380,8,1,1,10,1295,1317,1045,1090,1005,1083,1054,1345,901,955,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,3.8074,1091,160.26,1074.25,163.84,1018.55,1437.1,1492.13,0,0.0,0.0
1,64240,1380,8,1,1,10,1400,512,1400,1400,1400,1400,1400,1400,1400,512,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,0.7496,1209.71,364.37,1157.57,300.23,1092.9,1780.3,2351.07,0,0.0,0.0
1,64240,1380,8,1,1,10,1405,1447,1059,1123,1056,1053,880,1041,1450,1378,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,3.8074,1195.21,181.05,1046.93,208.54,1050.5,1377.97,1463.5,0,0.0,0.0
0,64240,1460,7,1,1,11,768,512,128,320,192,512,320,960,960,128,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.4677,571.43,311.16,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
0,64240,1460,7,1,1,11,512,512,512,768,320,192,128,128,192,128,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.3788,379.43,251.93,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
1,64240,1380,8,1,1,10,872,1305,995,1044,1003,1258,1047,812,898,1309,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,3.8074,1080.57,187.0,1054.24,153.0,1009.72,1430.23,1477.64,0,0.0,0.0
1,64240,1380,8,1,1,10,512,1400,1400,1400,1400,1400,1400,1400,1400,1400,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,0.9464,1179.43,424.89,1183.46,333.88,1107.04,1979.71,2068.12,0,0.0,0.0
0,65535,1460,8,1,1,12,320,192,128,128,192,960,320,512,90,960,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.5027,323.71,283.02,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
1,64240,1380,8,1,1,10,898,1095,1187,1262,1280,1051,873,1437,1337,1176,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,3.8074,1146.57,154.69,1074.1,194.45,1087.55,1390.02,1569.3,0,0.0,0.0
0,65535,1460,8,1,1,12,90,128,768,320,960,128,90,960,960,960,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.3788,432.57,374.49,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
0,65535,1460,8,1,1,12,960,90,192,512,960,512,512,320,960,192,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.4138,515.71,334.71,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
0,64240,1460,7,1,1,11,192,320,192,128,90,128,128,960,960,512,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.3527,289,295.01,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
1,64240,1380,8,1,1,10,1283,1177,989,1339,1077,1050,1429,1124,1204,1174,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,3.8074,1174.14,120.06,1012.64,167.58,1017.84,1298.0,1369.21,0,0.0,0.0
1,64240,1380,8,1,1,10,787,1344,1352,1281,1046,1257,1226,995,1101,1219,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,3.8074,1146.71,151.81,977.49,174.81,972.7,1328.53,1496.73,0,0.0,0.0
0,65535,1460,8,1,1,12,90,192,512,128,90,960,960,192,90,960,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.4138,439.86,354.13,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
1,64240,1380,8,1,1,10,838,894,846,1199,1310,1327,797,1413,953,1109,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,3.8074,1034,205.29,1129.27,259.99,1087.82,1624.46,1864.32,0,0.0,0.0
1,64240,1380,8,1,1,10,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,0.7345,1258,350.13,1049.78,190.43,1068.33,1405.85,1605.09,0,0.0,0.0
1,64240,1380,8,1,1,10,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,0.3712,1321.43,283.29,1067.19,147.9,1078.64,1332.56,1401.59,0,0.0,0.0
1,64240,1380,8,1,1,10,1327,1220,1338,1460,1206,878,1240,1299,1267,1277,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,3.6645,1278.21,134.83,994.2,94.21,969.83,1232.77,1432.63,0,0.0,0.0
0,64240,1460,7,1,1,11,90,192,768,768,320,512,90,192,192,192,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.4677,332.86,250.96,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
0,65535,1460,8,1,1,12,192,768,768,768,768,128,90,90,768,128,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.0202,412.43,312.86,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
1,64240,1380,8,1,1,10,1400,1400,1400,1400,300,512,512,300,512,1400,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,1.2871,1052.57,470.24,1244.13,377.39,1156.2,2111.07,2197.21,0,0.0,0.0
0,64240,1460,7,1,1,11,512,320,512,320,512,90,192,192,960,320,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.6106,449.86,274.36,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
